account_id,risk_score_max,risk_score_mean,profile,is_at_risk_true,n_transactions,avg_night_ratio,avg_tx_24h,avg_unique_recv,avg_burst_score,avg_temporal_shift,avg_qris_ratio,final_risk_score,risk_level,recommendation,top_triggers,explanation
AUG_0423,100.0,91.58039,escalating,1,51,0.3905921568627451,5.647058823529412,3.3529411764705883,2.4534,0.3287588235294117,0.2456549019607843,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0424,100.0,93.227455,escalating,1,51,0.3499921568627451,5.647058823529412,3.215686274509804,2.345833333333333,0.2936882352941176,0.1816666666666666,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0425,100.0,90.988235,escalating,1,51,0.2726764705882353,5.666666666666667,3.2745098039215685,2.5906549019607845,0.2621725490196078,0.2043098039215686,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0426,100.0,90.37647,escalating,1,51,0.2891176470588235,5.666666666666667,3.431372549019608,2.5906549019607845,0.2413588235294117,0.2116588235294117,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0427,100.0,89.456856,escalating,1,51,0.3288274509803921,5.666666666666667,3.372549019607843,2.5906549019607845,0.2810686274509804,0.1780705882352941,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0428,100.0,86.958824,escalating,1,51,0.2272431372549019,5.666666666666667,3.549019607843137,2.5906549019607845,0.2195411764705882,0.348678431372549,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0429,100.0,90.53529,escalating,1,51,0.4096,5.647058823529412,3.215686274509804,2.345833333333333,0.3532980392156862,0.1793333333333333,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0430,100.0,94.08431,escalating,1,51,0.476078431372549,5.588235294117647,3.2745098039215685,2.1245960784313724,0.4249588235294117,0.2948764705882353,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Aktivitas malam tinggi & Pergeseran ke malam,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0431,100.0,89.28824,escalating,1,51,0.2891176470588235,5.666666666666667,3.450980392156863,2.5906549019607845,0.2413588235294117,0.2039509803921568,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0432,100.0,86.99216,escalating,1,51,0.299421568627451,5.666666666666667,3.2745098039215685,2.5906549019607845,0.2730921568627451,0.1877647058823529,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0433,100.0,87.621574,escalating,1,51,0.2272431372549019,5.666666666666667,3.3529411764705883,2.5906549019607845,0.2195411764705882,0.241435294117647,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0434,100.0,87.833336,escalating,1,51,0.1450431372549019,5.666666666666667,3.431372549019608,2.5906549019607845,0.1425921568627451,0.2170137254901961,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0435,100.0,87.17451,escalating,1,51,0.1450431372549019,5.666666666666667,3.2745098039215685,2.5906549019607845,0.1425921568627451,0.204513725490196,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0436,100.0,93.772545,escalating,1,51,0.4032235294117647,5.666666666666667,3.5098039215686274,2.263480392156863,0.3377470588235294,0.2174333333333333,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0437,100.0,88.55295,escalating,1,51,0.1450431372549019,5.666666666666667,3.2745098039215685,2.5906549019607845,0.1425921568627451,0.2617686274509804,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0438,100.0,94.60588,escalating,1,51,0.476078431372549,5.588235294117647,3.1372549019607843,2.1245960784313724,0.4249588235294117,0.1636039215686274,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Aktivitas malam tinggi & Pergeseran ke malam,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0439,100.0,91.90196,escalating,1,51,0.3905921568627451,5.647058823529412,3.647058823529412,2.4534,0.3287588235294117,0.1748745098039215,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Aktivitas malam tinggi,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0440,100.0,86.89216,escalating,1,51,0.1877470588235294,5.666666666666667,3.764705882352941,2.5906549019607845,0.1852960784313725,0.2224235294117647,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0441,100.0,76.47843,escalating,1,51,0.3829823529411764,4.352941176470588,3.9607843137254894,2.0120588235294115,0.2467745098039215,0.1978529411764706,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0442,100.0,79.86667,escalating,1,51,0.2341960784313725,4.333333333333333,3.980392156862745,2.104778431372549,0.1916078431372549,0.1737823529411764,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0443,100.0,77.06078,escalating,1,51,0.2281862745098039,4.333333333333333,3.980392156862745,2.104778431372549,0.1856,0.2439588235294117,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0444,100.0,81.20981,escalating,1,51,0.2405843137254902,4.333333333333333,3.980392156862745,2.104778431372549,0.1975235294117647,0.2398901960784314,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0445,100.0,72.82549,escalating,1,51,0.3924098039215686,4.333333333333333,3.980392156862745,2.1043666666666665,0.2630803921568627,0.1797745098039215,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0446,100.0,78.73726,escalating,1,51,0.3990941176470588,4.372549019607843,3.92156862745098,1.933627450980392,0.2478803921568627,0.2175098039215686,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Aktivitas malam tinggi & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0447,100.0,78.96863,escalating,1,51,0.2341960784313725,4.333333333333333,3.980392156862745,2.104778431372549,0.1916078431372549,0.1363274509803921,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0448,100.0,76.98235,escalating,1,51,0.339156862745098,4.333333333333333,3.980392156862745,2.104778431372549,0.2418078431372549,0.1463019607843137,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0449,100.0,79.5,escalating,1,51,0.2281862745098039,4.333333333333333,3.980392156862745,2.104778431372549,0.1856,0.1638078431372549,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0450,100.0,76.47843,escalating,1,51,0.3404411764705882,4.352941176470588,3.9607843137254894,2.0128627450980394,0.1975411764705882,0.1715862745098039,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0451,100.0,79.58039,escalating,1,51,0.2465745098039215,4.333333333333333,3.9607843137254894,2.104778431372549,0.2035156862745098,0.1934411764705882,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0452,100.0,78.53333,escalating,1,51,0.1839941176470588,4.333333333333333,3.980392156862745,2.104778431372549,0.1492254901960784,0.2854450980392157,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0453,100.0,74.68235,escalating,1,51,0.3482294117647058,4.333333333333333,3.980392156862745,2.1043666666666665,0.2346156862745098,0.1286156862745098,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0454,100.0,77.91569,escalating,1,51,0.3063882352941176,4.333333333333333,3.980392156862745,2.104778431372549,0.2173196078431372,0.1369294117647058,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0455,100.0,76.40196,escalating,1,51,0.3404411764705882,4.352941176470588,3.901960784313725,2.0128627450980394,0.1975411764705882,0.2205450980392156,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0456,100.0,78.511765,escalating,1,51,0.2405843137254902,4.333333333333333,3.980392156862745,2.104778431372549,0.1975235294117647,0.2005333333333333,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0457,100.0,76.82353,escalating,1,51,0.339156862745098,4.333333333333333,3.980392156862745,2.104778431372549,0.2418078431372549,0.2050196078431372,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0458,100.0,79.52353,escalating,1,51,0.3063882352941176,4.333333333333333,3.980392156862745,2.104778431372549,0.2173196078431372,0.2021960784313725,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0459,100.0,76.039215,escalating,1,51,0.1839941176470588,4.333333333333333,3.980392156862745,2.104778431372549,0.1492254901960784,0.1406803921568627,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0460,100.0,73.25687,escalating,1,51,0.4258156862745098,4.333333333333333,3.980392156862745,2.1043666666666665,0.2919529411764706,0.3456274509803921,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0461,100.0,74.05882,escalating,1,51,0.3482294117647058,4.333333333333333,3.980392156862745,2.1043666666666665,0.2346156862745098,0.1530627450980392,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0462,100.0,79.301956,escalating,1,51,0.3063882352941176,4.333333333333333,3.980392156862745,2.104778431372549,0.2173196078431372,0.1934058823529411,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0463,100.0,74.4549,escalating,1,51,0.3227803921568627,4.313725490196078,3.9607843137254894,1.9671117647058824,0.2078921568627451,0.1490529411764705,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0464,100.0,79.46863,escalating,1,51,0.1936372549019608,4.333333333333333,3.980392156862745,2.104778431372549,0.1624411764705882,0.1204882352941176,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0465,100.0,73.21765,escalating,1,51,0.4258156862745098,4.333333333333333,3.980392156862745,2.1043666666666665,0.2919529411764706,0.2124647058823529,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0466,100.0,78.45098,escalating,1,51,0.2331098039215686,4.333333333333333,3.980392156862745,2.104778431372549,0.1900509803921568,0.1729039215686274,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0467,100.0,74.2902,escalating,1,51,0.3924098039215686,4.333333333333333,3.980392156862745,2.1043666666666665,0.2630803921568627,0.1409941176470588,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0468,100.0,80.15686,escalating,1,51,0.2281862745098039,4.333333333333333,3.980392156862745,2.104778431372549,0.1856,0.145056862745098,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Velocity burst & Banyak penerima,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0469,100.0,76.97843,escalating,1,51,0.4054392156862745,4.352941176470588,3.9607843137254894,2.0120588235294115,0.2692254901960784,0.2630843137254902,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Aktivitas malam tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0470,100.0,75.305885,escalating,1,51,0.3227803921568627,4.313725490196078,3.9607843137254894,1.9671117647058824,0.2078921568627451,0.197021568627451,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Banyak penerima & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0471,100.0,88.825005,heavy_gambler,1,44,0.1938068181818182,9.5,2.7045454545454546,4.077711363636364,0.1938068181818182,0.8162818181818182,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0472,100.0,89.075005,heavy_gambler,1,44,0.2099545454545454,9.5,2.7045454545454546,4.077711363636364,0.2099545454545454,0.8251068181818181,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0473,100.0,88.843185,heavy_gambler,1,44,0.4474545454545454,9.5,2.5454545454545454,3.5555954545454544,0.4474545454545454,0.8050159090909091,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0474,100.0,88.59091,heavy_gambler,1,44,0.264475,9.5,2.7045454545454546,4.077711363636364,0.264475,0.8162818181818182,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0475,100.0,85.479546,heavy_gambler,1,44,0.4573159090909091,9.5,2.5,3.4462204545454544,0.4573159090909091,0.7727704545454546,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0476,100.0,88.62955,heavy_gambler,1,44,0.4682590909090909,9.5,2.590909090909091,3.672261363636364,0.4682590909090909,0.8220613636363637,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0477,100.0,89.0,heavy_gambler,1,44,0.4682590909090909,9.5,2.590909090909091,3.672261363636364,0.4682590909090909,0.789765909090909,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0478,100.0,87.92273,heavy_gambler,1,44,0.2104818181818182,9.5,2.7045454545454546,4.077711363636364,0.2104818181818182,0.8162818181818182,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0479,100.0,87.31136,heavy_gambler,1,44,0.4037318181818181,9.5,2.590909090909091,3.672261363636364,0.4037318181818181,0.7925409090909091,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
AUG_0480,100.0,87.09545,heavy_gambler,1,44,0.1938068181818182,9.5,2.7045454545454546,4.077711363636364,0.1938068181818182,0.8345136363636364,100.0,Critical,Eskalasi ke tim compliance & flag ke OJK,Penggunaan QRIS tinggi & Velocity burst,Tingkat risiko rendah — tidak memerlukan penjelasan khusus
